work_id,start_time,end_time,music,num_interruptions,workspace_volume,num_meetings,num_breaks,progress
1799.0,1541302554079.0,1541302554643.0,0.0,0.0,0.0,2.0,6.0,1.0
1800.0,1541302553620.0,1541302554386.0,0.0,0.0,0.0,3.0,0.0,0.5843946758854311
1801.0,1541302553748.0,1541302553863.0,0.0,4.0,0.2989771081580559,0.0,2.0,0.4383663735505632
1802.0,1541302553937.0,1541302553602.0,0.0,1.0,0.42969493750363275,7.0,5.0,0.42964029235813855
1803.0,1541302553824.0,1541302554168.0,0.0,4.0,0.025711335529161855,2.0,6.0,0.6364989793907231
1804.0,1541302553898.0,1541302554892.0,1.0,6.0,0.0,1.0,0.0,0.7807838601217596
1805.0,1541302553529.0,1541302554268.0,0.0,4.0,0.24796239450536306,4.0,7.0,0.2638543471362148
1806.0,1541302553940.0,1541302554339.0,0.0,4.0,0.45361726882554354,1.0,11.0,0.44011582314945186
1807.0,1541302553870.0,1541302554871.0,1.0,4.0,0.0,0.0,1.0,0.6378854981272548
1808.0,1541302553860.0,1541302553878.0,0.0,3.0,0.0,8.0,4.0,1.0
1809.0,1541302553120.0,1541302553621.0,0.0,7.0,0.3387352787886457,1.0,10.0,0.6953865047171092
1810.0,1541302553175.0,1541302554040.0,0.0,2.0,0.5532023758642689,1.0,10.0,0.7498296366580253
1811.0,1541302553505.0,1541302554345.0,0.0,0.0,0.0,1.0,9.0,0.6399193376334812
1812.0,1541302553614.0,1541302553935.0,0.0,0.0,0.4048792451238685,0.0,1.0,0.9557837272333742
1813.0,1541302553132.0,1541302553688.0,1.0,2.0,0.6659000345406556,3.0,6.0,0.5962222216511897
1814.0,1541302554001.0,1541302554218.0,1.0,4.0,0.11291474492141222,0.0,5.0,0.6637979826556867
1815.0,1541302553882.0,1541302554181.0,0.0,0.0,0.2740526137356193,0.0,1.0,0.8059552326867523
1816.0,1541302553866.0,1541302553820.0,1.0,2.0,0.5274615016277807,2.0,8.0,0.8316051765879651
1817.0,1541302553685.0,1541302553429.0,1.0,0.0,0.0,3.0,1.0,0.5443333407068252
1818.0,1541302553476.0,1541302553973.0,0.0,1.0,0.0,0.0,6.0,0.689543442332331
1819.0,1541302553451.0,1541302553764.0,0.0,8.0,0.363812409575631,1.0,5.0,0.964781742616877
1820.0,1541302554376.0,1541302554555.0,0.0,6.0,0.2640282806218479,2.0,4.0,0.973619435408426
1821.0,1541302554057.0,1541302555258.0,1.0,4.0,0.4965119497128544,4.0,7.0,0.40551049998258526
1822.0,1541302552922.0,1541302554149.0,0.0,2.0,0.6791809004365508,8.0,3.0,0.8785174740629297
1823.0,1541302553917.0,1541302553465.0,1.0,3.0,0.8384341461550531,1.0,1.0,0.5880517151216935
1824.0,1541302554088.0,1541302554624.0,0.0,1.0,0.5680623530363788,2.0,1.0,0.7527561729223814
1825.0,1541302553704.0,1541302554370.0,0.0,2.0,0.0,0.0,7.0,0.700167022186665
1826.0,1541302553570.0,1541302554401.0,1.0,1.0,0.1511640027790745,1.0,9.0,0.8050747359940656
1827.0,1541302553675.0,1541302553741.0,1.0,12.0,0.0,4.0,1.0,0.6615800057038406
1828.0,1541302553263.0,1541302554916.0,1.0,4.0,0.0,4.0,11.0,0.8699853629130688
1829.0,1541302553368.0,1541302554196.0,1.0,5.0,0.11838011864893205,3.0,2.0,0.9111980324886493
1830.0,1541302553456.0,1541302554026.0,0.0,5.0,0.3227455559499217,1.0,2.0,0.6737903450707284
1831.0,1541302554079.0,1541302554828.0,0.0,2.0,0.39346654745098675,2.0,10.0,0.42559501583366427
1832.0,1541302554109.0,1541302554847.0,1.0,5.0,0.0,1.0,11.0,1.0
1833.0,1541302553564.0,1541302554262.0,0.0,4.0,0.0,3.0,4.0,0.9196673426197945
1834.0,1541302553520.0,1541302554280.0,0.0,2.0,0.0,1.0,2.0,0.275718451516253
1835.0,1541302553200.0,1541302553921.0,0.0,1.0,0.6687547452175086,0.0,16.0,0.8329741439834267
1836.0,1541302553367.0,1541302553770.0,1.0,7.0,0.10544055100731739,5.0,1.0,0.6728952273140636
1837.0,1541302553362.0,1541302554049.0,0.0,4.0,0.016337641149985538,0.0,1.0,0.5619208311364283
1838.0,1541302553838.0,1541302554226.0,1.0,1.0,0.7641867850944962,2.0,14.0,0.711254130749403
1839.0,1541302553766.0,1541302554344.0,0.0,7.0,0.0,6.0,2.0,0.9252286014304086
1840.0,1541302554638.0,1541302556114.0,1.0,5.0,0.0,0.0,0.0,0.2916363687034651
1841.0,1541302554134.0,1541302554931.0,1.0,0.0,0.15315455417597607,2.0,6.0,0.43868415438451597
1842.0,1541302553621.0,1541302553835.0,0.0,2.0,0.5058083010603988,1.0,0.0,0.5185685579905874
1843.0,1541302553634.0,1541302554195.0,0.0,6.0,0.0,2.0,14.0,0.9818321711347937
1844.0,1541302553493.0,1541302553994.0,1.0,4.0,0.27853490598775366,5.0,0.0,0.7931556946030431
1845.0,1541302553369.0,1541302553811.0,0.0,4.0,0.21856069099698705,1.0,8.0,0.7259211370065746
1846.0,1541302553812.0,1541302553727.0,0.0,1.0,0.0,3.0,10.0,0.7006332517200675
1847.0,1541302553528.0,1541302553567.0,0.0,4.0,0.0,4.0,2.0,0.6636029557336164
1848.0,1541302553030.0,1541302553672.0,0.0,7.0,0.0,4.0,3.0,0.8119134911006086
1849.0,1541302553748.0,1541302554270.0,0.0,0.0,0.0,0.0,15.0,0.7637710695274708
1850.0,1541302554275.0,1541302554300.0,1.0,4.0,0.0004836690807445837,3.0,12.0,0.6506845318944197
1851.0,1541302553846.0,1541302555412.0,0.0,3.0,0.5737194329556388,3.0,6.0,0.8048306022728708
1852.0,1541302554448.0,1541302555172.0,1.0,1.0,0.10598643799966649,5.0,0.0,0.5043108257700801
1853.0,1541302553539.0,1541302554457.0,0.0,1.0,0.5490705728395109,0.0,9.0,0.7678295622438222
1854.0,1541302553601.0,1541302553915.0,0.0,8.0,0.0,9.0,6.0,0.653325424575898
1855.0,1541302554018.0,1541302554815.0,0.0,2.0,0.0,2.0,7.0,0.6000067687982377
1856.0,1541302553469.0,1541302554882.0,0.0,3.0,0.10117146013840317,2.0,1.0,0.6484433532029901
1857.0,1541302554079.0,1541302554423.0,0.0,1.0,0.29675194705981756,0.0,6.0,0.8265733144854325
1858.0,1541302553829.0,1541302554383.0,0.0,3.0,0.0,3.0,0.0,0.6747743523279237
1859.0,1541302553817.0,1541302554435.0,0.0,0.0,0.0,5.0,5.0,0.8317833263259242
1860.0,1541302553828.0,1541302554499.0,0.0,2.0,0.19995975662523663,2.0,3.0,0.3083765678360929
1861.0,1541302553679.0,1541302553730.0,1.0,5.0,0.3407093854779222,5.0,13.0,0.7951931489073092
1862.0,1541302553205.0,1541302553346.0,0.0,0.0,0.0,1.0,1.0,1.0
1863.0,1541302553419.0,1541302553929.0,0.0,0.0,0.0,2.0,12.0,0.47607016612659975
1864.0,1541302553302.0,1541302553906.0,1.0,5.0,0.5661787113619949,1.0,3.0,0.6393544051603368
1865.0,1541302553324.0,1541302553497.0,0.0,5.0,0.0,3.0,7.0,0.6433786200803074
1866.0,1541302553186.0,1541302553833.0,0.0,0.0,0.17394593736116212,6.0,14.0,0.5510077146421091
1867.0,1541302553163.0,1541302553837.0,0.0,0.0,0.5443141269831469,0.0,3.0,0.782608587533016
1868.0,1541302553538.0,1541302554050.0,1.0,4.0,1.0,3.0,4.0,0.5967007810498689
1869.0,1541302552991.0,1541302553573.0,1.0,2.0,0.032875697354961084,4.0,9.0,0.7219470931878594
1870.0,1541302553474.0,1541302554506.0,0.0,3.0,0.677470554575619,2.0,2.0,1.0
1871.0,1541302553579.0,1541302553533.0,1.0,3.0,0.8164610996633777,1.0,6.0,0.5250428454527939
1872.0,1541302553893.0,1541302554066.0,0.0,1.0,0.0,0.0,12.0,0.9873223509295084
1873.0,1541302554207.0,1541302553962.0,1.0,5.0,0.207994691851093,1.0,4.0,0.2711461231634485
1874.0,1541302554392.0,1541302554970.0,1.0,3.0,0.0,3.0,2.0,0.9452168016820119
1875.0,1541302553324.0,1541302554363.0,1.0,0.0,0.0,2.0,3.0,0.7705591728003558
1876.0,1541302553073.0,1541302553873.0,0.0,0.0,0.16398904487735577,4.0,6.0,0.4573892250903131
1877.0,1541302552984.0,1541302553437.0,0.0,1.0,0.0,2.0,14.0,0.5385463628778843
1878.0,1541302553932.0,1541302555236.0,0.0,3.0,0.04452278637503787,3.0,4.0,0.49545447524199887
1879.0,1541302553519.0,1541302554715.0,0.0,0.0,0.0,1.0,12.0,0.46405201407976543
1880.0,1541302554400.0,1541302555491.0,0.0,3.0,0.46559584968324497,1.0,6.0,0.6949272936486423
1881.0,1541302553434.0,1541302553581.0,0.0,5.0,1.0,0.0,5.0,0.5712987914039691
1882.0,1541302553769.0,1541302554678.0,0.0,2.0,0.0,1.0,10.0,0.6872708203878406
1883.0,1541302553689.0,1541302553645.0,1.0,1.0,0.11829000382428748,10.0,7.0,0.30401642979127996
1884.0,1541302553570.0,1541302554394.0,0.0,1.0,0.3978531490893322,1.0,3.0,0.9903092665434436
1885.0,1541302553359.0,1541302553894.0,0.0,2.0,0.0,1.0,3.0,0.9004608816112535
1886.0,1541302553900.0,1541302553987.0,0.0,9.0,0.0,5.0,7.0,0.9238122209232834
1887.0,1541302553613.0,1541302553925.0,1.0,1.0,0.0,1.0,0.0,0.6132313580151961
1888.0,1541302553835.0,1541302554392.0,0.0,0.0,0.0,4.0,1.0,1.0
1889.0,1541302554108.0,1541302554913.0,0.0,8.0,0.9033811586013732,4.0,0.0,1.0
1890.0,1541302554051.0,1541302554637.0,0.0,0.0,0.0,2.0,1.0,1.0
1891.0,1541302553434.0,1541302554048.0,0.0,1.0,0.3272864762011322,4.0,14.0,0.6693895084108895
1892.0,1541302554347.0,1541302554635.0,0.0,1.0,0.17433625803042907,2.0,16.0,0.669967458272273
1893.0,1541302552967.0,1541302553122.0,0.0,2.0,0.1052096557131964,0.0,15.0,0.6256083644967206
1894.0,1541302553859.0,1541302555127.0,0.0,0.0,0.0,5.0,5.0,0.3856428806864332
1895.0,1541302553061.0,1541302553941.0,1.0,3.0,0.3759330807788911,6.0,3.0,0.45416631797150075
1896.0,1541302553549.0,1541302554326.0,0.0,2.0,0.047980621237103165,4.0,1.0,1.0
1897.0,1541302553927.0,1541302554463.0,0.0,7.0,0.35407828001824504,1.0,11.0,0.8560357417855455
1898.0,1541302554087.0,1541302554478.0,1.0,6.0,0.23729471549449285,1.0,7.0,0.6520400820476325
1899.0,1541302554313.0,1541302554304.0,0.0,2.0,0.747470224005711,1.0,11.0,0.5928231398234018
1900.0,1541302553311.0,1541302554159.0,1.0,3.0,0.003862076308832438,5.0,8.0,0.39907139824487564
1901.0,1541302553666.0,1541302553763.0,0.0,0.0,0.0864718330562783,3.0,5.0,0.7018663497005502
1902.0,1541302553784.0,1541302553952.0,0.0,2.0,0.019295028461176755,1.0,4.0,0.6553665555817937
1903.0,1541302554317.0,1541302555394.0,0.0,0.0,0.0,5.0,5.0,1.0
1904.0,1541302554330.0,1541302554673.0,0.0,3.0,0.0,0.0,10.0,0.7728148606361194
1905.0,1541302554228.0,1541302554348.0,0.0,1.0,0.0,3.0,4.0,0.7719558585043856
1906.0,1541302554158.0,1541302554555.0,1.0,1.0,0.0,3.0,1.0,0.6546272221184125
1907.0,1541302553829.0,1541302554563.0,0.0,3.0,0.12789317492005367,0.0,1.0,0.8456855614069843
1908.0,1541302553710.0,1541302554488.0,0.0,6.0,0.031375538355966265,2.0,1.0,0.4432879297704363
1909.0,1541302554096.0,1541302555361.0,0.0,3.0,0.0,2.0,8.0,0.9800370400207322
1910.0,1541302553432.0,1541302554176.0,0.0,1.0,0.0,2.0,12.0,0.49166012786349195
1911.0,1541302553858.0,1541302554199.0,0.0,5.0,0.0,2.0,4.0,0.32817903634435847
1912.0,1541302552962.0,1541302553387.0,0.0,4.0,0.0,7.0,4.0,1.0
1913.0,1541302554246.0,1541302554688.0,0.0,5.0,0.1265404822846203,0.0,12.0,0.5309183048972764
1914.0,1541302553743.0,1541302553403.0,0.0,0.0,0.0,3.0,10.0,0.8112796560030341
1915.0,1541302554149.0,1541302553961.0,0.0,1.0,0.9712260931766686,1.0,4.0,0.881461882503723
1916.0,1541302554167.0,1541302554302.0,0.0,1.0,1.0,3.0,4.0,0.9552426241774987
1917.0,1541302553651.0,1541302554742.0,0.0,2.0,0.06200901648684932,3.0,5.0,0.5152088132879405
1918.0,1541302553429.0,1541302553567.0,0.0,2.0,0.19853963067668579,1.0,3.0,0.8663727399499903
1919.0,1541302553921.0,1541302554613.0,0.0,8.0,0.32263512152196094,0.0,3.0,0.560923166665063
1920.0,1541302553905.0,1541302554691.0,0.0,4.0,0.00016979789048852945,0.0,8.0,0.38952153418068747
1921.0,1541302553952.0,1541302554620.0,0.0,1.0,0.4382724436821076,6.0,8.0,0.7933063571953611
1922.0,1541302554112.0,1541302554416.0,0.0,5.0,0.0,5.0,0.0,0.5979838295793573
1923.0,1541302553837.0,1541302553693.0,0.0,3.0,0.328225383025537,3.0,12.0,0.9410085945527922
1924.0,1541302553884.0,1541302554422.0,0.0,5.0,1.0,2.0,5.0,0.7292952898088526
1925.0,1541302553687.0,1541302554325.0,0.0,3.0,0.0,3.0,7.0,1.0
1926.0,1541302554473.0,1541302554809.0,0.0,3.0,0.36177578905778063,2.0,10.0,0.943742571041118
1927.0,1541302554014.0,1541302554353.0,1.0,3.0,0.0,1.0,11.0,0.7296407140073521
1928.0,1541302554223.0,1541302555095.0,0.0,8.0,0.5020554293072061,3.0,4.0,0.7559410555072471
1929.0,1541302553856.0,1541302553490.0,0.0,6.0,0.7803043421930902,4.0,9.0,0.7316695032636665
1930.0,1541302553782.0,1541302554342.0,0.0,3.0,0.32328605680292516,3.0,5.0,1.0
1931.0,1541302553514.0,1541302553944.0,1.0,1.0,0.35867432319692494,0.0,1.0,0.383509188518534
1932.0,1541302553217.0,1541302554278.0,1.0,1.0,0.11993509293191393,4.0,2.0,0.7193811305935971
1933.0,1541302553651.0,1541302554272.0,0.0,0.0,0.0,0.0,3.0,0.7057408206507814
1934.0,1541302554004.0,1541302554711.0,0.0,4.0,0.0,5.0,7.0,0.49178935969384385
1935.0,1541302553044.0,1541302553117.0,0.0,2.0,0.0,0.0,4.0,0.5167857114655374
1936.0,1541302554445.0,1541302554560.0,0.0,3.0,0.8182473658905507,3.0,12.0,0.1773864115993733
1937.0,1541302553490.0,1541302554356.0,0.0,3.0,0.0,2.0,12.0,0.5948093359716911
1938.0,1541302553541.0,1541302553819.0,1.0,1.0,0.13271184210807815,1.0,7.0,0.7590791405773764
1939.0,1541302553549.0,1541302553932.0,0.0,2.0,0.009339267161365017,0.0,7.0,0.9308639374397181
1940.0,1541302553806.0,1541302554054.0,1.0,4.0,0.6997655848298496,0.0,4.0,1.0
1941.0,1541302553267.0,1541302554339.0,0.0,4.0,0.0,0.0,4.0,0.8248217461648326
1942.0,1541302553600.0,1541302554058.0,0.0,4.0,0.02837935270884058,2.0,10.0,0.5603344996485837
1943.0,1541302553846.0,1541302554486.0,1.0,3.0,0.33363424746313874,1.0,3.0,0.6455147893176449
1944.0,1541302553988.0,1541302554310.0,1.0,6.0,0.36526342523780553,0.0,6.0,0.5659264577471725
1945.0,1541302552960.0,1541302554042.0,0.0,2.0,0.7602399706105663,3.0,0.0,0.45380756272753076
1946.0,1541302553288.0,1541302553414.0,0.0,4.0,0.39099318869825195,4.0,8.0,0.9090577971725324
1947.0,1541302553723.0,1541302553683.0,1.0,5.0,0.1808467963832488,3.0,14.0,0.7004403416901535
1948.0,1541302553843.0,1541302554222.0,0.0,5.0,0.5771339124297892,5.0,6.0,0.8696064956365418
1949.0,1541302553544.0,1541302553814.0,0.0,4.0,0.0,0.0,4.0,0.5040179155901172
1950.0,1541302553445.0,1541302554432.0,0.0,11.0,0.0,0.0,13.0,0.9218260128816584
1951.0,1541302554245.0,1541302554781.0,1.0,0.0,0.27078696308656763,2.0,5.0,0.5619373835225084
1952.0,1541302553700.0,1541302554459.0,0.0,6.0,0.0,1.0,8.0,0.7074057941356046
1953.0,1541302553330.0,1541302553786.0,0.0,3.0,0.0,5.0,8.0,0.786067426731027
1954.0,1541302553697.0,1541302553773.0,0.0,5.0,0.0,2.0,4.0,0.6379627831413157
1955.0,1541302553856.0,1541302554176.0,0.0,3.0,0.3331200876528174,1.0,18.0,0.8184721102633764
1956.0,1541302553392.0,1541302554910.0,0.0,1.0,0.0,4.0,11.0,0.7250539767951901
1957.0,1541302553400.0,1541302554760.0,0.0,4.0,0.47000949845470374,3.0,3.0,0.51883842393835
1958.0,1541302553776.0,1541302554226.0,1.0,1.0,0.0,3.0,9.0,0.63523831496492
1959.0,1541302552985.0,1541302553282.0,0.0,6.0,0.09078372549524515,0.0,6.0,0.7407087490322309
1960.0,1541302553885.0,1541302554219.0,1.0,8.0,0.9207724599337549,4.0,4.0,0.6708832978835029
1961.0,1541302554283.0,1541302554433.0,0.0,3.0,0.0,6.0,15.0,0.4926894710299342
1962.0,1541302552957.0,1541302553518.0,0.0,0.0,0.0,6.0,9.0,0.6409571142373809
1963.0,1541302554101.0,1541302554301.0,0.0,0.0,0.10363419414563563,5.0,7.0,0.6619656916630253
1964.0,1541302553418.0,1541302554125.0,0.0,5.0,0.17943309684980863,0.0,0.0,0.45480345978572945
1965.0,1541302553186.0,1541302553642.0,1.0,1.0,0.4265700483236612,0.0,3.0,1.0
1966.0,1541302554032.0,1541302554506.0,0.0,3.0,0.3681341957973656,1.0,6.0,0.3027942091093312
1967.0,1541302553817.0,1541302554314.0,0.0,0.0,0.6685534587376313,0.0,11.0,0.9239259043306469
1968.0,1541302553907.0,1541302553134.0,0.0,3.0,0.0,6.0,9.0,0.5858988590637414
1969.0,1541302553067.0,1541302553540.0,0.0,2.0,0.0,1.0,10.0,0.7493189959937858
1970.0,1541302554196.0,1541302555289.0,0.0,3.0,0.0,2.0,8.0,0.8507394573589888
1971.0,1541302553866.0,1541302553646.0,0.0,7.0,0.06195915960945628,4.0,2.0,0.6108057197490934
1972.0,1541302553619.0,1541302554188.0,0.0,1.0,0.0,5.0,7.0,0.5986525557126144
1973.0,1541302553504.0,1541302554718.0,0.0,2.0,0.0,3.0,3.0,0.7267274254321512
1974.0,1541302553974.0,1541302555056.0,0.0,3.0,0.29236270719239477,1.0,7.0,0.7149543648664967
1975.0,1541302553794.0,1541302553944.0,0.0,4.0,0.9131506563658275,0.0,10.0,0.9705507880626265
1976.0,1541302553799.0,1541302554620.0,0.0,4.0,0.4348389056757802,4.0,3.0,0.6779686875295238
1977.0,1541302554000.0,1541302554282.0,0.0,3.0,0.20915958200708523,0.0,2.0,0.4603769043347165
1978.0,1541302553329.0,1541302553288.0,0.0,4.0,0.1606561104872213,0.0,12.0,0.49723176511860595
1979.0,1541302553847.0,1541302554810.0,1.0,3.0,0.3392888355762891,0.0,9.0,0.6755896972753435
1980.0,1541302553209.0,1541302553833.0,0.0,4.0,0.2769939659429161,2.0,8.0,0.6012238064402627
1981.0,1541302553518.0,1541302552813.0,0.0,1.0,0.44635173138300954,1.0,8.0,0.8148640494690282
1982.0,1541302553623.0,1541302554891.0,0.0,3.0,0.0,0.0,7.0,0.5773109898366515
1983.0,1541302554101.0,1541302554828.0,1.0,3.0,1.0,3.0,7.0,0.7339751564588768
1984.0,1541302553770.0,1541302554381.0,0.0,1.0,0.25203637812623436,2.0,2.0,0.6232067415999188
1985.0,1541302553813.0,1541302554458.0,1.0,1.0,0.797272349674053,3.0,6.0,0.7696120331344178
1986.0,1541302553624.0,1541302553896.0,0.0,0.0,0.0,0.0,12.0,0.4905059028841167
1987.0,1541302553688.0,1541302554489.0,0.0,3.0,0.7527267157804731,5.0,3.0,0.7278440092911331
1988.0,1541302553483.0,1541302554202.0,0.0,2.0,0.0,4.0,1.0,0.7082673693783206
1989.0,1541302554013.0,1541302555363.0,0.0,1.0,0.33943855122856936,3.0,7.0,0.5335007622758214
1990.0,1541302554546.0,1541302554362.0,0.0,7.0,0.0,2.0,1.0,0.8579104453297748
1991.0,1541302553959.0,1541302554590.0,0.0,2.0,0.0,4.0,1.0,0.6948829612783964
1992.0,1541302553759.0,1541302554515.0,0.0,5.0,0.3767166821737069,1.0,8.0,0.6290864893633963
1993.0,1541302554326.0,1541302554506.0,0.0,3.0,0.5103678390604467,2.0,10.0,0.9344342377532657
1994.0,1541302553166.0,1541302554092.0,1.0,6.0,0.0,3.0,22.0,0.49459421478123
1995.0,1541302553674.0,1541302553958.0,0.0,0.0,0.09349772481552492,5.0,9.0,0.6497960760462442
1996.0,1541302553490.0,1541302554006.0,0.0,1.0,0.0,4.0,3.0,0.7222528096526375
1997.0,1541302553899.0,1541302554070.0,0.0,5.0,0.0,0.0,6.0,0.5382643583785867
1998.0,1541302553011.0,1541302553694.0,0.0,0.0,0.07076501089723618,2.0,10.0,0.770773931054917
1999.0,1541302553855.0,1541302554035.0,0.0,4.0,0.0,1.0,12.0,0.7066240049129693
